Year,DoY,DOsat,Temp,PAR,Zmix,Wind
2012,110.34375,97.2,8.205333333,375.605701,2.5,0.56114696
2012,110.3472222,97.27333333,8.222,372.3644233,2.5,0.65446656
2012,110.3506944,97.37333333,8.215333333,369.1231456,2.5,0.74778616
2012,110.3541667,97.32666667,8.217333333,365.881868,2.5,0.84110576
2012,110.3576389,97.3,8.212666667,362.6405903,2.5,0.93442536
2012,110.3611111,97.37333333,8.21,359.3993126,2.5,1.02774496
2012,110.3645833,97.4,8.217333333,356.1580349,2.5,1.12106456
2012,110.3680556,97.25333333,8.22,352.9167572,2.5,1.21438416
2012,110.3715278,97.27333333,8.212666667,349.6754795,2.5,1.30770376
2012,110.375,97.37333333,8.21,346.4342018,2.5,1.40102336
2012,110.3784722,97.4,8.217333333,372.5254806,2.5,1.402103707
2012,110.3819444,97.32666667,8.227333333,398.6167594,2.5,1.403184053
2012,110.3854167,97.3735786,8.22264214,424.7080382,2.5,1.4042644
2012,110.3888889,97.4,8.22,450.799317,2.5,1.405344747
2012,110.3923611,97.47333333,8.227333333,476.8905958,2.5,1.406425093
2012,110.3958333,97.57333333,8.23,502.9818746,2.5,1.40750544
2012,110.3993056,97.67333333,8.237333333,529.0731534,2.5,1.408585787
2012,110.4027778,97.7,8.247333333,555.1644322,2.5,1.409666133
2012,110.40625,97.77333333,8.264666667,581.255711,2.5,1.41074648
2012,110.4097222,97.87333333,8.277333333,607.3469898,2.5,1.411826827
2012,110.4131944,97.9,8.287333333,633.4382686,2.5,1.412907173
2012,110.4166667,97.97333333,8.29,659.5295474,2.5,1.41398752
2012,110.4201389,98,8.275333333,725.9254096,2.5,1.319587573
2012,110.4236111,97.85333333,8.240666667,792.3212719,2.5,1.225187627
2012,110.4270833,97.87333333,8.237333333,858.7171341,2.5,1.13078768
2012,110.4305556,97.97333333,8.262,925.1129964,2.5,1.036387733
2012,110.4340278,98.14666667,8.277333333,991.5088586,2.5,0.941987787
2012,110.4375,98.2,8.294666667,1057.904721,2.5,0.84758784
2012,110.4409722,98.2,8.307333333,1124.300583,2.5,0.753187893
2012,110.4444444,98.34666667,8.324666667,1190.696445,2.5,0.658787947
2012,110.4479167,98.4,8.33,1257.092308,2.5,0.564388
2012,110.4513889,98.4,8.32264214,1323.48817,2.5,0.469988053
2012,110.4548611,98.4,8.312657807,1389.884032,2.5,0.375588107
2012,110.4583333,98.47333333,8.31,1456.279894,2.5,0.28118816
2012,110.4618056,98.57333333,8.317333333,1521.347034,2.5,0.321160987
2012,110.4652778,98.6,8.312666667,1586.414174,2.5,0.361133813
2012,110.46875,98.67333333,8.324666667,1651.481314,2.5,0.40110664
2012,110.4722222,98.77333333,8.337333333,1716.548453,2.5,0.441079467
2012,110.4756944,98.65333333,8.325333333,1781.615593,2.5,0.481052293
2012,110.4791667,98.82,8.356666667,1846.682733,2.5,0.52102512
2012,110.4826389,98.97333333,8.377333333,1911.749872,2.5,0.560997947
2012,110.4861111,99.07333333,8.402,1976.817012,2.5,0.600970773
2012,110.4895833,99.1,8.41,2041.884152,2.5,0.6409436
2012,110.4930556,99.17333333,8.388,2106.951292,2.5,0.680916427
2012,110.4965278,99.27333333,8.394666667,2172.018431,2.5,0.720889253
2012,110.5,99.37333333,8.407333333,2237.085571,2.5,0.76086208
2012,110.5034722,99.54666667,8.454,2119.292305,2.5,0.720889253
2012,110.5069444,99.6,8.447926421,2001.49904,2.5,0.680916427
2012,110.5104167,99.6,8.469368771,1883.705774,2.5,0.6409436
2012,110.5138889,99.74666667,8.487333333,1765.912508,2.5,0.600970773
2012,110.5173611,99.8,8.482666667,1648.119243,2.5,0.560997947
2012,110.5208333,99.94666667,8.48,1530.325977,2.5,0.52102512
2012,110.5243056,100,8.494666667,1412.532712,2.5,0.481052293
2012,110.5277778,100,8.514666667,1294.739446,2.5,0.441079467
2012,110.53125,100.1466667,8.564,1176.94618,2.5,0.40110664
2012,110.5347222,100.3466667,8.609333333,1059.152915,2.5,0.361133813
2012,110.5381944,100.4,8.583333333,941.3596491,2.5,0.321160987
2012,110.5416667,100.4733333,8.584666667,823.5663835,2.5,0.28118816
2012,110.5451389,100.5733333,8.641333333,851.8319356,2.5,0.322278587
2012,110.5486111,100.7466667,8.674666667,880.0974876,2.5,0.363369013
2012,110.5520833,100.8733333,8.68,908.3630396,2.5,0.40445944
2012,110.5555556,101.0466667,8.716666667,936.6285917,2.5,0.445549867
2012,110.5590278,101.1733333,8.752,964.8941437,2.5,0.486640293
2012,110.5625,101.2733333,8.752666667,993.1596957,2.5,0.52773072
2012,110.5659722,101.3,8.728,1021.425248,2.5,0.568821147
2012,110.5694444,101.3733333,8.749333333,1049.6908,2.5,0.609911573
2012,110.5729167,101.4733333,8.767333333,1077.956352,2.5,0.651002
2012,110.5763889,101.5,8.777333333,1106.221904,2.5,0.692092427
2012,110.5798611,101.5733333,8.772666667,1134.487456,2.5,0.733182853
2012,110.5833333,101.6733333,8.792,1162.753008,2.5,0.77427328
2012,110.5868056,101.8466667,8.807333333,1093.558775,2.5,0.81316576
2012,110.5902778,101.9,8.817333333,1024.364543,2.5,0.85205824
2012,110.59375,101.9733333,8.834666667,955.1703106,2.5,0.89095072
2012,110.5972222,102.0730897,8.86923588,885.9760782,2.5,0.9298432
2012,110.6006944,102.1732441,8.901973244,816.7818458,2.5,0.96873568
2012,110.6041667,102.3466667,8.917333333,747.5876133,2.5,1.00762816
2012,110.6076389,102.4,8.949333333,678.3933809,2.5,1.04652064
2012,110.6111111,102.5466667,8.974666667,609.1991485,2.5,1.08541312
2012,110.6145833,102.6,8.994666667,540.004916,2.5,1.1243056
2012,110.6180556,102.6733333,9.007333333,470.8106836,2.5,1.16319808
2012,110.6215278,102.8466667,9.046666667,401.6164512,2.5,1.20209056
2012,110.625,103.0466667,9.082,332.4222188,2.5,1.24098304
2012,110.6284722,103.1733333,9.097333333,323.1010289,2.5,1.196539813
2012,110.6319444,103.2733333,9.122,313.779839,2.5,1.152096587
2012,110.6354167,103.3733333,9.144666667,304.4586491,2.5,1.10765336
2012,110.6388889,103.4,9.15,295.1374592,2.5,1.063210133
2012,110.6423611,103.4733333,9.15,285.8162694,2.5,1.018766907
2012,110.6458333,103.6466667,9.179333333,276.4950795,2.5,0.97432368
2012,110.6493056,103.7,9.19,267.1738896,2.5,0.929880453
2012,110.6527778,103.7733333,9.204666667,257.8526997,2.5,0.885437227
2012,110.65625,103.9466667,9.224666667,248.5315098,2.5,0.840994
2012,110.6597222,104,9.24461794,239.21032,2.5,0.796550773
2012,110.6631944,104.0732441,9.25,229.8891301,2.5,0.752107547
2012,110.6666667,104.1733333,9.257333333,220.5679402,2.5,0.70766432
2012,110.6701389,104.2,9.252666667,207.5102215,2.5,0.67212464
2012,110.6736111,104.1266667,9.242666667,194.4525028,2.5,0.63658496
2012,110.6770833,104.2466667,9.262,181.3947841,2.5,0.60104528
2012,110.6805556,104.3733333,9.277333333,168.3370654,2.5,0.5655056
2012,110.6840278,104.4735786,9.302073579,155.2793467,2.5,0.52996592
2012,110.6875,104.3531561,9.258604651,142.221628,2.5,0.49442624
2012,110.6909722,104.4466667,9.269333333,129.1639093,2.5,0.45888656
2012,110.6944444,104.4266667,9.265333333,116.1061906,2.5,0.42334688
2012,110.6979167,104.5466667,9.274666667,103.048472,2.5,0.3878072
2012,110.7013889,104.6733333,9.28,89.99075326,2.5,0.35226752
2012,110.7048611,105.0654485,9.30923588,76.93303457,2.5,0.31672784
2012,110.7083333,105.2,9.312675585,63.87531587,2.5,0.28118816
2012,110.7118056,105.2735786,9.324715719,60.96621881,2.5,0.418913733
2012,110.7152778,105.3,9.352026578,58.05712176,2.5,0.556639307
2012,110.71875,105.2266667,9.367333333,55.1480247,2.5,0.69436488
2012,110.7222222,105.1264214,9.36264214,52.23892764,2.5,0.832090453
2012,110.7256944,105.1,9.367342193,49.32983058,2.5,0.969816027
2012,110.7291667,105.1,9.36269103,46.42073353,2.5,1.1075416
2012,110.7326389,104.9535117,9.338026756,43.51163647,2.5,1.245267173
2012,110.7361111,104.9,9.300666667,40.60253941,2.5,1.382992747
2012,110.7395833,104.9,9.304666667,37.69344236,2.5,1.52071832
2012,110.7430556,104.9,9.324666667,34.7843453,2.5,1.658443893
2012,110.7465278,104.9,9.322666667,31.87524824,2.5,1.796169467
2012,110.75,104.8266667,9.305333333,28.96615118,2.5,1.93389504
2012,110.7534722,104.8,9.292666667,26.55230525,2.5,1.961686027
2012,110.7569444,104.8,9.29,24.13845932,2.5,1.989477013
2012,110.7604167,104.8,9.297333333,21.72461339,2,2.017268
2012,110.7638889,104.8,9.292666667,19.31076746,2,2.045058987
2012,110.7673611,104.7266667,9.260666667,16.89692152,2,2.072849973
2012,110.7708333,104.6266667,9.235333333,14.48307559,2,2.10064096
2012,110.7743056,104.6,9.23,12.06922966,2,2.128431947
2012,110.7777778,104.5266667,9.208,9.655383728,2,2.156222933
2012,110.78125,104.5,9.192666667,7.241537796,2,2.18401392
2012,110.7847222,104.5733333,9.204666667,4.827691864,2,2.211804907
2012,110.7881944,104.6,9.21,2.413845932,2,2.239595893
2012,110.7916667,104.6,9.21,9.88E-12,2,2.26738688
2012,110.7951389,104.5266667,9.195333333,0,2,2.20960696
2012,110.7986111,104.5,9.175333333,0,2.5,2.15182704
2012,110.8020833,104.5,9.17,0,2.5,2.09404712
2012,110.8055556,104.4266667,9.162666667,0,2.5,2.0362672
2012,110.8090278,104.4,9.152666667,0,2.5,1.97848728
2012,110.8125,104.3266667,9.135333333,0,2.5,1.92070736
2012,110.8159722,104.3733333,9.13,0,2.5,1.86292744
2012,110.8194444,104.2533333,9.115333333,0,2.5,1.80514752
2012,110.8229167,104.2,9.11,0,2.5,1.7473676
2012,110.8263889,104.2,9.095333333,0,2.5,1.68958768
2012,110.8298611,104.2,9.082666667,0,2.5,1.63180776
2012,110.8333333,104.2,9.087333333,0,2.5,1.57402784
2012,110.8368056,104.1266667,9.075333333,0,2.5,1.4662912
2012,110.8402778,104.0266667,9.055333333,0,2.5,1.35855456
2012,110.84375,104,9.042666667,0,2.5,1.25081792
2012,110.8472222,103.9266667,9.032666667,0,2.5,1.14308128
2012,110.8506944,103.9,9.022666667,0,2.5,1.03534464
2012,110.8541667,103.9,9.012666667,0,2.5,0.927608
2012,110.8576389,103.9,9.01,0,2.5,0.81987136
2012,110.8611111,103.8266667,9.01,0,2.5,0.71213472
2012,110.8645833,103.8,9.002666667,0,2.5,0.60439808
2012,110.8680556,103.7266667,8.992666667,0,2.5,0.49666144
2012,110.8715278,103.7733333,8.982666667,0,2.5,0.3889248
2012,110.875,103.7266667,8.965333333,0,2.5,0.28118816
2012,110.8784722,103.7,8.96,0,2.5,0.395593147
2012,110.8819444,103.6266667,8.952666667,0,2.5,0.509998133
2012,110.8854167,103.6,8.95,0,2.5,0.62440312
2012,110.8888889,103.6,8.935333333,0,2.5,0.738808107
2012,110.8923611,103.5266667,8.93,0,2.5,0.853213093
2012,110.8958333,103.4266667,8.915333333,0,2.5,0.96761808
2012,110.8993056,103.4,8.902666667,0,2.5,1.082023067
2012,110.9027778,103.4,8.892666667,0,2.5,1.196428053
2012,110.90625,103.3266667,8.89,0,2.5,1.31083304
2012,110.9097222,103.3,8.875333333,0,2.5,1.425238027
2012,110.9131944,103.2266667,8.862666667,0,2.5,1.539643013
2012,110.9166667,103.1266667,8.845333333,0,2.5,1.654048
2012,110.9201389,103.1733333,8.854666667,0,2.5,1.697373627
2012,110.9236111,103.1266667,8.845333333,0,2.5,1.740699253
2012,110.9270833,103.0266667,8.825333333,0,2.5,1.78402488
2012,110.9305556,102.9264214,8.81264214,0,2.5,1.827350507
2012,110.9340278,102.8265781,8.817342193,0,2.5,1.870676133
2012,110.9375,102.8,8.798,0,2.5,1.91400176
2012,110.9409722,102.6533333,8.79,0,2.5,1.957327387
2012,110.9444444,102.6,8.782666667,0,2.5,2.000653013
2012,110.9479167,102.5266667,8.765333333,0,2.5,2.04397864
2012,110.9513889,102.5,8.745333333,0,2.5,2.087304267
2012,110.9548611,102.5,8.747333333,0,2.5,2.130629893
2012,110.9583333,102.3533333,8.742666667,0,2.5,2.17395552
2012,110.9618056,102.2266667,8.74,0,2.5,2.016224907
2012,110.9652778,102.2,8.73269103,0,2.5,1.858494293
2012,110.96875,102.1267559,8.722675585,0,2.5,1.70076368
2012,110.9722222,102.1,8.705333333,0,2.5,1.543033067
2012,110.9756944,101.9533333,8.685333333,0,2.5,1.385302453
2012,110.9791667,101.9,8.665333333,0,2.5,1.22757184
2012,110.9826389,101.8266667,8.667333333,0,2.5,1.069841227
2012,110.9861111,101.7266667,8.662666667,0,2.5,0.912110613
2012,110.9895833,101.6266667,8.652666667,0,2.5,0.75438
2012,110.9930556,101.6733333,8.65,0,2.5,0.596649387
2012,110.9965278,101.7733333,8.657333333,0,2.5,0.438918773
2012,111,101.6533333,8.645333333,0,2.5,0.28118816
2012,111.0034722,101.6733333,8.64,0,2.5,0.346716773
2012,111.0069444,101.6266667,8.625333333,0,2.5,0.412245387
2012,111.0104167,101.6,8.605333333,0,2.5,0.477774
2012,111.0138889,101.5266667,8.592666667,0,2.5,0.543302613
2012,111.0173611,101.5733333,8.59,0,2.5,0.608831227
2012,111.0208333,101.5264214,8.58264214,0,2.5,0.67435984
2012,111.0243056,101.5,8.572657807,0,2.5,0.739888453
2012,111.0277778,101.4266667,8.540666667,0,2.5,0.805417067
2012,111.03125,101.4733333,8.552,0,2.5,0.87094568
2012,111.0347222,101.5,8.552666667,0,2.5,0.936474293
2012,111.0381944,101.4266667,8.542666667,0,2.5,1.002002907
2012,111.0416667,101.3266667,8.532666667,0,2.5,1.06753152
2012,111.0451389,101.2266667,8.522666667,0,2.5,1.130862187
2012,111.0486111,101.2,8.512666667,0,2.5,1.194192853
2012,111.0520833,101.0533333,8.502666667,0,2.5,1.25752352
2012,111.0555556,100.8538206,8.49269103,0,2.5,1.320854187
2012,111.0590278,100.8732441,8.475351171,0,2.5,1.384184853
2012,111.0625,100.9,8.47,0,2.5,1.44751552
2012,111.0659722,100.9733333,8.47,0,2.5,1.510846187
2012,111.0694444,100.9266667,8.448,0,2.5,1.574176853
2012,111.0729167,100.9,8.454666667,0,2.5,1.63750752
2012,111.0763889,100.8266667,8.452666667,0,2.5,1.700838187
2012,111.0798611,100.7266667,8.435333333,0,2.5,1.764168853
2012,111.0833333,100.6266667,8.422666667,0,2.5,1.82749952
2012,111.0868056,100.6,8.42,0,2.5,1.908562773
2012,111.0902778,100.5266667,8.405333333,0,2.5,1.989626027
2012,111.09375,100.4266667,8.392666667,0,2.5,2.07068928
2012,111.0972222,100.4733333,8.39,0,2.5,2.151752533
2012,111.1006944,100.4266667,8.39,0,2.5,2.232815787
2012,111.1041667,100.3266667,8.382666667,0,2.5,2.31387904
2012,111.1076389,100.3,8.372666667,0,2.5,2.394942293
2012,111.1111111,100.2266667,8.362666667,0,2.5,2.476005547
2012,111.1145833,100.2,8.35269103,0,2.5,2.5570688
2012,111.1180556,100.1267559,8.328026756,0,2.5,2.638132053
2012,111.1215278,99.95333333,8.290666667,0,2.5,2.719195307
2012,111.125,99.82666667,8.258,0,2.5,2.80025856
2012,111.1284722,99.8,8.264666667,0,2.5,2.74694904
2012,111.1319444,99.8,8.299333333,0,2.5,2.69363952
2012,111.1354167,99.87333333,8.31,0,2.5,2.64033
2012,111.1388889,99.75333333,8.295333333,0,2.5,2.58702048
2012,111.1423611,99.7,8.29,0,2.5,2.53371096
2012,111.1458333,99.77333333,8.297333333,0,2.5,2.48040144
2012,111.1493056,99.72666667,8.285333333,0,2.5,2.42709192
2012,111.1527778,99.62666667,8.272666667,0,2.5,2.3737824
2012,111.15625,99.6,8.27,0,2.5,2.32047288
2012,111.1597222,99.45333333,8.262666667,0,2.5,2.26716336
2012,111.1631944,99.47333333,8.245333333,0,2.5,2.21385384
2012,111.1666667,99.35333333,8.225333333,1.42E-12,2.5,2.16054432
2012,111.1701389,99.3,8.227333333,0.347279753,2.5,2.056123227
2012,111.1736111,99.3,8.200666667,0.694559505,2.5,1.951702133
2012,111.1770833,99.22666667,8.212,1.041839258,2.5,1.84728104
2012,111.1805556,99.2,8.205333333,1.38911901,2.5,1.742859947
2012,111.1840278,99.2,8.192666667,1.736398763,2.5,1.638438853
2012,111.1875,99.12666667,8.197333333,2.083678515,2.5,1.53401776
2012,111.1909722,99.17333333,8.2,2.430958268,2.5,1.429596667
2012,111.1944444,99.12666667,8.185333333,2.77823802,2.5,1.325175573
2012,111.1979167,99.02666667,8.143333333,3.125517773,2.5,1.22075448
2012,111.2013889,99.07333333,8.166666667,3.472797525,2.5,1.116333387
2012,111.2048611,98.95333333,8.143333333,3.820077278,2.5,1.011912293
2012,111.2083333,98.97333333,8.159333333,4.16735703,2.5,0.9074912
2012,111.2118056,99,8.17,13.90830244,2.5,1.064141467
2012,111.2152778,98.9269103,8.16269103,23.64924784,2.5,1.220791733
2012,111.21875,98.9,8.152675585,33.39019325,2.5,1.377442
2012,111.2222222,98.9,8.15,43.13113865,2.5,1.534092267
2012,111.2256944,98.8264214,8.127926421,52.87208406,2.5,1.690742533
2012,111.2291667,98.57973422,8.075946844,62.61302947,2.5,1.8473928
2012,111.2326389,98.5,8.074666667,72.35397487,2.5,2.004043067
2012,111.2361111,98.5,8.072666667,82.09492028,2.5,2.160693333
2012,111.2395833,98.5,8.077333333,91.83586568,2.5,2.3173436
2012,111.2430556,98.42666667,8.072666667,101.5768111,2.5,2.473993867
2012,111.2465278,98.32666667,8.062666667,111.3177565,2.5,2.630644133
2012,111.25,98.22666667,8.052666667,121.0587019,2.5,2.7872944
2012,111.2534722,98.2,8.05,131.9683192,2.5,2.578452213
2012,111.2569444,98.2,8.042666667,142.8779364,2.5,2.369610027
2012,111.2604167,98.12666667,8.047333333,153.7875537,2.5,2.16076784
2012,111.2638889,98.02666667,8.035333333,164.697171,2.5,1.951925653
2012,111.2673611,98,8.015333333,175.6067882,2.5,1.743083467
2012,111.2708333,98,8.024666667,186.5164055,2.5,1.53424128
2012,111.2743056,98,8.03,197.4260228,2.5,1.325399093
2012,111.2777778,97.85333333,7.986,208.3356401,2.5,1.116556907
2012,111.28125,97.8,7.99192691,219.2452573,2.5,0.90771472
2012,111.2847222,97.8,7.992675585,230.1548746,2.5,0.698872533
2012,111.2881944,97.7269103,7.98269103,241.0644919,2.5,0.490030347
2012,111.2916667,97.77324415,7.987324415,251.9741091,2.5,0.28118816
2012,111.2951389,97.8730897,7.99730897,297.2312038,2.5,0.49777904
2012,111.2986111,97.75351171,7.985351171,342.4882985,2.5,0.71436992
2012,111.3020833,97.7,7.987333333,387.7453932,2.5,0.9309608
2012,111.3055556,97.7,7.99,433.0024879,2.5,1.14755168
2012,111.3090278,97.62675585,7.982675585,478.2595827,2.5,1.36414256
2012,111.3125,97.6,7.98,523.5166774,2.5,1.58073344
2012,111.3159722,97.52666667,7.98,568.7737721,2.5,1.79732432
2012,111.3194444,97.57333333,7.972666667,614.0308668,2.5,2.0139152
2012,111.3229167,97.6,7.977333333,659.2879615,2.5,2.23050608
2012,111.3263889,97.6,7.972666667,704.5450562,2.5,2.44709696
2012,111.3298611,97.6,7.97,749.8021509,2.5,2.66368784
2012,111.3333333,97.52666667,7.97,795.0592456,2.5,2.88027872
2012,111.3368056,97.42666667,7.97,867.2129055,2.5,2.92822376
2012,111.3402778,97.4,7.97,939.3665654,2.5,2.9761688
2012,111.34375,97.4730897,7.97,1011.520225,2.5,3.02411384
2012,111.3472222,97.42675585,7.977324415,1083.673885,2.5,3.07205888
2012,111.3506944,97.4,7.98,1155.827545,2.5,3.12000392
2012,111.3541667,97.47333333,7.987333333,1227.981205,2.5,3.16794896
2012,111.3576389,97.57333333,7.997333333,1300.134865,2.5,3.215894
2012,111.3611111,97.67333333,8.007333333,1372.288525,2.5,3.26383904
2012,111.3645833,97.7,8.002666667,1444.442185,2.5,3.31178408
2012,111.3680556,97.7,7.992666667,1516.595844,2.5,3.35972912
2012,111.3715278,97.7,7.99,1588.749504,2.5,3.40767416
2012,111.375,97.62666667,7.99,1660.903164,2.5,3.4556192
2012,111.3784722,97.6,7.982666667,1556.135406,2.5,3.19108328
2012,111.3819444,97.67333333,7.972666667,1451.367647,2.5,2.92654736
2012,111.3854167,97.7,7.984666667,1346.599889,2.5,2.66201144
2012,111.3888889,97.77333333,7.997333333,1241.832131,2.5,2.39747552
2012,111.3923611,97.87333333,8.014666667,1137.064372,2.5,2.1329396
2012,111.3958333,97.97333333,8.034666667,1032.296614,2.5,1.86840368
2012,111.3993056,98,8.054666667,927.5288555,2.5,1.60386776
2012,111.4027778,98.07333333,8.067333333,822.7610971,2.5,1.33933184
2012,111.40625,98.1,8.07,717.9933388,2.5,1.07479592
2012,111.4097222,98.1,8.092,613.2255804,2.5,0.81026
2012,111.4131944,98.1,8.085333333,508.457822,2.5,0.54572408
2012,111.4166667,98.17333333,8.109333333,403.6900636,2.5,0.28118816
2012,111.4201389,98.34666667,8.12,446.3903741,2.5,0.31449264
2012,111.4236111,98.32666667,8.12,489.0906845,2.5,0.34779712
2012,111.4270833,98.44666667,8.142,531.7909949,2.5,0.3811016
2012,111.4305556,98.5,8.15,574.4913054,2.5,0.41440608
2012,111.4340278,98.57333333,8.113333333,617.1916158,2.5,0.44771056
2012,111.4375,98.67333333,8.158666667,659.8919263,2.5,0.48101504
2012,111.4409722,98.7,8.158,702.5922367,2.5,0.51431952
2012,111.4444444,98.84666667,8.216,745.2925471,2.5,0.547624
2012,111.4479167,98.97333333,8.269333333,787.9928576,2.5,0.58092848
2012,111.4513889,98.92666667,8.265333333,830.693168,2.5,0.61423296
2012,111.4548611,98.9,8.230666667,873.3934785,2.5,0.64753744
2012,111.4583333,98.97333333,8.190666667,916.0937889,2.5,0.68084192
2012,111.4618056,99.07333333,8.194666667,967.0281526,2.5,0.931817627
2012,111.4652778,99.17333333,8.214666667,1017.962516,2.5,1.182793333
2012,111.46875,99.2,8.22,1068.89688,2.5,1.43376904
2012,111.4722222,99.27333333,8.234666667,1119.831244,2.5,1.684744747
2012,111.4756944,99.37333333,8.269333333,1170.765607,2.5,1.935720453
2012,111.4791667,99.47333333,8.302,1221.699971,2.5,2.18669616
2012,111.4826389,99.42666667,8.31,1272.634335,2.5,2.437671867
2012,111.4861111,99.47333333,8.317333333,1323.568699,2.5,2.688647573
2012,111.4895833,99.57333333,8.356666667,1374.503062,2.5,2.93962328
2012,111.4930556,99.52666667,8.355333333,1425.437426,2.5,3.190598987
2012,111.4965278,99.57333333,8.35,1476.37179,2.5,3.441574693
2012,111.5,99.6,8.364666667,1527.306153,2.5,3.6925504
2012,111.5034722,99.67333333,8.37,1566.322279,2.5,3.629331493
2012,111.5069444,99.7,8.377333333,1605.338404,2.5,3.566112587
2012,111.5104167,99.7,8.402,1644.354529,2.5,3.50289368
2012,111.5138889,99.7,8.402666667,1683.370654,2.5,3.439674773
2012,111.5173611,99.62666667,8.414666667,1722.38678,2.5,3.376455867
2012,111.5208333,99.74666667,8.434666667,1761.402905,2.5,3.31323696
2012,111.5243056,100.24,8.462,1800.41903,2.5,3.250018053
2012,111.5277778,100.1066667,8.492,1839.435155,2.5,3.186799147
2012,111.53125,100.0733333,8.522,1878.45128,2.5,3.12358024
2012,111.5347222,100.2466667,8.552,1917.467406,2.5,3.060361333
2012,111.5381944,100.5933333,8.56,1956.483531,2.5,2.997142427
2012,111.5416667,100.7733333,8.582,1995.499656,2.5,2.93392352
2012,111.5451389,100.8733333,8.619333333,1977.380713,2.5,3.028435227
2012,111.5486111,101.0466667,8.637333333,1959.261769,2.5,3.122946933
2012,111.5520833,101.2466667,8.647333333,1941.142825,2.5,3.21745864
2012,111.5555556,101.4466667,8.679333333,1923.023882,2.5,3.311970347
2012,111.5590278,101.5,8.697333333,1904.904938,2.5,3.406482053
2012,111.5625,101.5733333,8.722,1886.785995,2.5,3.50099376
2012,111.5659722,101.6733333,8.744666667,1868.667051,2.5,3.595505467
2012,111.5694444,101.7733333,8.757333333,1850.548107,2.5,3.690017173
2012,111.5729167,101.8730897,8.76730897,1832.429164,2.5,3.78452888
2012,111.5763889,101.9732441,8.813946488,1814.31022,2.5,3.879040587
2012,111.5798611,102,8.83,1796.191276,2.5,3.973552293
2012,111.5833333,101.9266667,8.815333333,1778.072333,2.5,4.068064
2012,111.5868056,102.1207358,8.861505017,1756.349733,2.5,3.907986427
2012,111.5902778,102.3468439,8.909368771,1734.627133,2.5,3.747908853
2012,111.59375,102.4733333,8.971333333,1712.904532,2.5,3.58783128
2012,111.5972222,102.5733333,8.982666667,1691.181932,2.5,3.427753707
2012,111.6006944,102.7466667,9.009333333,1669.459332,2.5,3.267676133
2012,111.6041667,102.7266667,9.027333333,1647.736732,2.5,3.10759856
2012,111.6076389,102.7733333,9.044666667,1626.014132,2.5,2.947520987
2012,111.6111111,102.8733333,9.042666667,1604.291531,2.5,2.787443413
2012,111.6145833,102.9,9.054666667,1582.568931,2.5,2.62736584
2012,111.6180556,102.9733333,9.082,1560.846331,2.5,2.467288267
2012,111.6215278,102.9266667,9.060666667,1539.123731,2.5,2.307210693
2012,111.625,103.0466667,9.108666667,1517.401131,2.5,2.14713312
2012,111.6284722,103.1730897,9.12269103,1485.209808,2.5,2.068267813
2012,111.6319444,103.2732441,9.163946488,1453.018485,2.5,1.989402507
2012,111.6354167,103.4466667,9.187333333,1420.827161,2.5,1.9105372
2012,111.6388889,103.6466667,9.226666667,1388.635838,2.5,1.831671893
2012,111.6423611,103.7733333,9.254666667,1356.444515,2.5,1.752806587
2012,111.6458333,103.8733333,9.282,1324.253192,2.5,1.67394128
2012,111.6493056,103.9733333,9.297333333,1292.061869,2.5,1.595075973
2012,111.6527778,104,9.314666667,1259.870546,2.5,1.516210667
2012,111.65625,104.0733333,9.298,1227.679222,2.5,1.43734536
2012,111.6597222,104.1733333,9.297333333,1195.487899,2.5,1.358480053
2012,111.6631944,104.2,9.314666667,1163.296576,2.5,1.279614747
2012,111.6666667,104.2733333,9.364,1131.105253,2.5,1.20074944
2012,111.6701389,104.3733333,9.38,1046.101236,2.5,1.354046907
2012,111.6736111,104.4733333,9.402,961.0972184,2.5,1.507344373
2012,111.6770833,104.5733333,9.41,876.0932011,2.5,1.66064184
2012,111.6805556,104.6733333,9.417333333,791.0891837,2.5,1.813939307
2012,111.6840278,104.6266667,9.427333333,706.0851664,2.5,1.967236773
2012,111.6875,104.6,9.437333333,621.081149,2.5,2.12053424
2012,111.6909722,104.6,9.447333333,536.0771317,2,2.273831707
2012,111.6944444,104.6733333,9.472,451.0731144,2.5,2.427129173
2012,111.6979167,104.7,9.48735786,366.069097,2.5,2.58042664
2012,111.7013889,104.8468439,9.512026578,281.0650797,2.5,2.733724107
2012,111.7048611,104.9733333,9.527333333,196.0610624,2.5,2.887021573
2012,111.7083333,105,9.537333333,111.057045,2.5,3.04031904
2012,111.7118056,105,9.547333333,107.1896572,2.5,2.8426156
2012,111.7152778,105.22,9.594,103.3222693,2.5,2.64491216
2012,111.71875,105.4466667,9.632,99.45488147,2.5,2.44720872
2012,111.7222222,105.6466667,9.684,95.58749362,2.5,2.24950528
2012,111.7256944,105.8466667,9.729333333,91.72010577,2.5,2.05180184
2012,111.7291667,105.9733333,9.754666667,87.85271791,2.5,1.8540984
2012,111.7326389,106.1466667,9.782,83.98533006,2.5,1.65639496
2012,111.7361111,106.2,9.79,80.11794221,2.5,1.45869152
2012,111.7395833,106.2,9.775333333,76.25055436,2.5,1.26098808
2012,111.7430556,106.2,9.77,72.3831665,2.5,1.06328464
2012,111.7465278,106.2,9.777333333,68.51577865,2.5,0.8655812
2012,111.75,106.2733333,9.787333333,64.6483908,2.5,0.66787776
